Method , Precision , Recall , Fscore , Accuracy
RF+BOWV , 0.675(+/-0.033) , 0.671(+/-0.035) , 0.67(+/-0.037) , 0.674(+/-0.034)
RF+SV , 0.693(+/-0.047) , 0.69(+/-0.048) , 0.689(+/-0.05) , 0.691(+/-0.047)
RF+TF-IDF , 0.655(+/-0.031) , 0.654(+/-0.031) , 0.654(+/-0.032) , 0.655(+/-0.031)
RF+SV+TF-IDF , 0.697(+/-0.045) , 0.693(+/-0.046) , 0.692(+/-0.047) , 0.695(+/-0.045)
RF+TF-IDF+BOWV , 0.686(+/-0.036) , 0.681(+/-0.038) , 0.68(+/-0.04) , 0.683(+/-0.037)
RF+SV+BOWV , 0.692(+/-0.042) , 0.688(+/-0.044) , 0.687(+/-0.045) , 0.69(+/-0.043)
RF+SV+TF-IDF+BOWV , 0.697(+/-0.043) , 0.693(+/-0.045) , 0.692(+/-0.046) , 0.695(+/-0.044)
GNB+BOWV , 0.584(+/-0.023) , 0.574(+/-0.02) , 0.558(+/-0.021) , 0.569(+/-0.02)
SVC+BOWV , 0.685(+/-0.029) , 0.685(+/-0.029) , 0.684(+/-0.029) , 0.685(+/-0.028)
DT+BOWV , 0.602(+/-0.03) , 0.599(+/-0.03) , 0.594(+/-0.033) , 0.597(+/-0.031)
GNB+SV , 0.638(+/-0.047) , 0.637(+/-0.046) , 0.635(+/-0.047) , 0.636(+/-0.046)
SVC+SV , 0.672(+/-0.033) , 0.671(+/-0.034) , 0.67(+/-0.034) , 0.671(+/-0.033)
DT+SV , 0.595(+/-0.024) , 0.595(+/-0.024) , 0.594(+/-0.024) , 0.595(+/-0.024)
GNB+TF-IDF , 0.639(+/-0.034) , 0.639(+/-0.034) , 0.638(+/-0.034) , 0.639(+/-0.033)
SVC+TF-IDF , 0.669(+/-0.034) , 0.668(+/-0.035) , 0.668(+/-0.035) , 0.669(+/-0.034)
DT+TF-IDF , 0.595(+/-0.02) , 0.593(+/-0.019) , 0.591(+/-0.019) , 0.594(+/-0.019)
GNB+SV+TF-IDF , 0.649(+/-0.034) , 0.648(+/-0.034) , 0.648(+/-0.034) , 0.648(+/-0.033)
SVC+SV+TF-IDF , 0.688(+/-0.028) , 0.687(+/-0.029) , 0.687(+/-0.029) , 0.688(+/-0.028)
DT+SV+TF-IDF , 0.596(+/-0.031) , 0.596(+/-0.031) , 0.595(+/-0.031) , 0.596(+/-0.031)
GNB+TF-IDF+BOWV , 0.647(+/-0.032) , 0.647(+/-0.033) , 0.646(+/-0.033) , 0.647(+/-0.032)
SVC+TF-IDF+BOWV , 0.688(+/-0.032) , 0.687(+/-0.032) , 0.687(+/-0.032) , 0.687(+/-0.032)
DT+TF-IDF+BOWV , 0.597(+/-0.025) , 0.597(+/-0.025) , 0.595(+/-0.025) , 0.595(+/-0.025)
GNB+SV+BOWV , 0.627(+/-0.023) , 0.623(+/-0.024) , 0.619(+/-0.026) , 0.621(+/-0.024)
SVC+SV+BOWV , 0.687(+/-0.031) , 0.686(+/-0.033) , 0.686(+/-0.033) , 0.687(+/-0.032)
DT+SV+BOWV , 0.609(+/-0.026) , 0.608(+/-0.026) , 0.607(+/-0.027) , 0.608(+/-0.026)
GNB+SV+TF-IDF+BOWV , 0.654(+/-0.031) , 0.654(+/-0.031) , 0.653(+/-0.032) , 0.654(+/-0.031)
SVC+SV+TF-IDF+BOWV , 0.693(+/-0.029) , 0.691(+/-0.03) , 0.691(+/-0.03) , 0.692(+/-0.029)
DT+SV+TF-IDF+BOWV , 0.611(+/-0.028) , 0.609(+/-0.027) , 0.607(+/-0.027) , 0.609(+/-0.026)
LR+BOWV , 0.66(+/-0.029) , 0.659(+/-0.029) , 0.659(+/-0.029) , 0.66(+/-0.028)
LR+SV , 0.681(+/-0.035) , 0.68(+/-0.036) , 0.679(+/-0.036) , 0.68(+/-0.035)
LR+TF-IDF , 0.669(+/-0.026) , 0.669(+/-0.026) , 0.669(+/-0.026) , 0.669(+/-0.026)
LR+SV+TF-IDF , 0.69(+/-0.032) , 0.689(+/-0.032) , 0.689(+/-0.033) , 0.69(+/-0.031)
LR+TF-IDF+BOWV , 0.687(+/-0.028) , 0.686(+/-0.028) , 0.686(+/-0.028) , 0.687(+/-0.028)
LR+SV+BOWV , 0.689(+/-0.027) , 0.687(+/-0.029) , 0.687(+/-0.029) , 0.688(+/-0.028)
LR+SV+TF-IDF+BOWV , 0.694(+/-0.028) , 0.693(+/-0.029) , 0.693(+/-0.03) , 0.694(+/-0.028)
XGB+BOWV , 0.691(+/-0.033) , 0.689(+/-0.034) , 0.689(+/-0.035) , 0.69(+/-0.033)
XGB+SV , 0.702(+/-0.036) , 0.7(+/-0.038) , 0.7(+/-0.039) , 0.701(+/-0.037)
XGB+TF-IDF , 0.667(+/-0.032) , 0.666(+/-0.032) , 0.666(+/-0.032) , 0.666(+/-0.031)
XGB+SV+TF-IDF , 0.713(+/-0.04) , 0.712(+/-0.041) , 0.711(+/-0.042) , 0.713(+/-0.04)
XGB+TF-IDF+BOWV , 0.692(+/-0.034) , 0.691(+/-0.035) , 0.691(+/-0.035) , 0.691(+/-0.034)
XGB+SV+BOWV , 0.708(+/-0.038) , 0.706(+/-0.039) , 0.706(+/-0.04) , 0.707(+/-0.038)
XGB+SV+TF-IDF+BOWV , 0.716(+/-0.038) , 0.715(+/-0.039) , 0.715(+/-0.04) , 0.716(+/-0.038)
MLP+BOWV , 0.685(+/-0.024) , 0.683(+/-0.027) , 0.682(+/-0.029) , 0.683(+/-0.026)
MLP+SV , 0.708(+/-0.032) , 0.705(+/-0.034) , 0.704(+/-0.035) , 0.706(+/-0.033)
MLP+TF-IDF , 0.689(+/-0.028) , 0.685(+/-0.027) , 0.683(+/-0.027) , 0.685(+/-0.027)
MLP+SV+TF-IDF , 0.714(+/-0.031) , 0.713(+/-0.033) , 0.713(+/-0.033) , 0.714(+/-0.032)
MLP+TF-IDF+BOWV , 0.707(+/-0.028) , 0.704(+/-0.03) , 0.703(+/-0.031) , 0.705(+/-0.029)
MLP+SV+BOWV , 0.705(+/-0.036) , 0.703(+/-0.039) , 0.703(+/-0.04) , 0.704(+/-0.037)
MLP+SV+TF-IDF+BOWV , 0.713(+/-0.027) , 0.71(+/-0.027) , 0.71(+/-0.028) , 0.711(+/-0.027)
CB+BOWV , 0.682(+/-0.034) , 0.68(+/-0.035) , 0.68(+/-0.036) , 0.682(+/-0.034)
CB+SV , 0.696(+/-0.035) , 0.694(+/-0.037) , 0.693(+/-0.038) , 0.695(+/-0.036)
CB+TF-IDF , 0.676(+/-0.037) , 0.674(+/-0.039) , 0.673(+/-0.039) , 0.675(+/-0.038)
CB+SV+TF-IDF , 0.709(+/-0.037) , 0.707(+/-0.04) , 0.706(+/-0.041) , 0.708(+/-0.039)
CB+TF-IDF+BOWV , 0.7(+/-0.038) , 0.699(+/-0.039) , 0.698(+/-0.04) , 0.7(+/-0.038)
CB+SV+BOWV , 0.703(+/-0.038) , 0.7(+/-0.04) , 0.7(+/-0.041) , 0.702(+/-0.039)
CB+SV+TF-IDF+BOWV , 0.708(+/-0.04) , 0.706(+/-0.043) , 0.705(+/-0.043) , 0.707(+/-0.042)